达人名称,达人官方地址,小红书号,灰豚指数,性别,地域,简介,联系邮箱,更新时间,认证信息,粉丝数,赞藏总数,品牌合作人,签约MCN,图文笔记报价,图文CPE,图文CPM,视频笔记报价,视频CPE,视频CPM,达人标签,认证类型,笔记总数,商业笔记总数,近60天爆文率,近60天平均点赞,近60天平均收藏,近60天平均评论,近60天平均分享,活跃粉丝占比,水粉占比,粉丝男/女,粉丝地域,粉丝年龄,粉丝活跃时间,粉丝关注焦点
福州开景酒店,https://www.xiaohongshu.com/user/profile/6463819d000000000f005206,FZKJZLDZ1111,255.9,未设置,--,📍地处福州高新区核心区域 🏠高端商务客房｜开景轩全日制餐厅｜高端粤菜豪华包厢｜空中花园健身房｜SPA｜Lobby Bar ⛲️1200平米宴会厅｜会议厅 福州开景酒店欢迎您的到来,--,2025-02-18 03:55:43,度假酒店,145,689,否,--,100,0.56,41.53,100,0.0,0.0,--,企业机构号,9,--,--,65,16,49,43,--,--,--,--,--,--,--
公诗茶舍·臻品粤菜·茶点,https://www.xiaohongshu.com/user/profile/623a9b45000000001000c6ee,6578448316,138.44,未设置,--,自然甄选，宴逢知己  目前已有3家门店，分别在东城、南城 致力于高端粤菜私房菜，取材于百亩自有农场 商务宴请｜家庭聚会｜公司团建｜闺蜜小聚｜情侣约会｜各类宴席,--,2025-02-18 02:10:17,餐厅,5801,16632,否,--,400,133.33,40000.0,500,0.0,0.0,"[美食展示, 美食探店]",企业机构号,339,--,--,3,1,3,0,--,--,--,--,--,--,--
顺峰味道,https://www.xiaohongshu.com/user/profile/618a43860000000021027003,3829857705,105.71,未设置,广东,👩‍🍳专注高端粤菜34年·中华餐饮名店 🌟拥有14家连锁门店｜分布广州、北京等地 🔍原汁原味预制菜，传承顺德风味 🛒🍑搜 顺峰旗舰店 | 🎶搜 顺峰生鲜旗舰店,--,2025-02-18 01:50:33,生鲜品牌,1977,14797,是,--,100,0.0,0.0,100,0.0,0.0,"[接地气生活, 美食其他, 美食展示]",品牌号,297,0,0.00%,9,4,29,0,6.04% | 119,0.0% | 0,11.6% | 88.4%,广东24.3%,18-24岁|40.8%,13:00|11.6% 周日|23.5%,美食|16.0% 生活记录|10.8% 家居家装|6.4%
璞丽粤菜餐厅,https://www.xiaohongshu.com/user/profile/5ba07ab6344ddf0001ff7f7a,416144130,80.14,未设置,--,璞丽PULI CLUB，一家坐落于江畔的高端粤菜江景餐厅， 以其独特的氛围感和精致的味道，为食客们带来一场视觉与味觉的双重盛宴。,--,2025-02-18 03:11:08,餐厅,52,281,否,--,--,0.0,0.0,--,0.0,0.0,[接地气生活],企业机构号,43,--,0.00%,2,1,0,1,12.0% | 6,0.0% | 0,--,--,--,--,--
北京私厨上门＊名厨工作室,https://www.xiaohongshu.com/user/profile/62dabdc5000000001f006aaa,2976929934,--,男,--,北京“厨师到家”团队，服务全北京及周边 承接：（婚宴，寿宴，商务宴，公司团建，宝宝宴等） 我们有实力雄厚的 星级酒店的大厨团队，擅长高端粤菜，国宴菜，官府菜，鲁菜，淮扬菜，川湘等各大菜系！,--,2024-05-18 04:49:52,--,928,1945,否,--,--,0.0,0.0,--,0.0,0.0,"[美食探店, 美食教程]",素人,269,--,0.00%,--,--,--,--,0.0% | 0,0.0% | 0,--,--,--,--,--
上海王子厨房,https://www.xiaohongshu.com/user/profile/660d45b1000000000b00dd2c,95264890796,--,未设置,--,上海外滩宝藏中餐厅🍴 MGF麦广帆饮食策划管理有限公司旗下的高端知名餐饮品牌 高端粤菜💎星级服务💁‍♀️外滩夜景🌃 大厅散台｜商务宴请｜婚宴｜宝宝宴｜寿宴｜江景包房…,--,2025-02-12 18:07:05,--,155,393,否,--,--,0.0,0.0,--,0.0,0.0,--,路人,24,--,--,--,--,--,--,--,--,--,--,--,--,--
粤盛海鲜楼,https://www.xiaohongshu.com/user/profile/5fea25c600000000010092bc,1109512541,--,未设置,中国  湖南  衡阳,粤盛海鲜楼 — 中高端粤菜海鲜酒楼 高端宴会｜海鲜姿造｜正宗粤菜｜粤港澳茶点 500人多功能宴会厅、奢华典雅独立包厢、200人可饭可茶风味茶皇厅,--,2025-02-08 23:47:59,--,127,949,否,--,--,0.0,0.0,--,0.0,0.0,--,路人,98,--,--,--,--,--,--,--,--,--,--,--,--,--
宴津采 新津菜,https://www.xiaohongshu.com/user/profile/64b0f1cb000000000b015e09,5585686997,--,未设置,--,很讲究·宴津采，别墅待客·花胶传世 菜品结构以创意新津菜为主，辅以高端粤菜菜式，期待各位宾客前来品鉴。,--,2025-02-12 17:37:42,--,68,85,否,--,--,0.0,0.0,--,0.0,0.0,--,路人,28,--,--,--,--,--,--,--,--,--,--,--,--,--
粤记德海鲜酒楼,https://www.xiaohongshu.com/user/profile/6549913e0000000030033211,4573714018,--,未设置,中国  广东  广州,广州从化高端粤菜品牌 🌟专注于正宗粤菜与鲜美海鲜 🌟每道菜均为手工现做，完美呈现新鲜与美味 🌟可承接大型酒席、宴会及家庭聚餐,--,2025-02-10 08:27:35,--,3,35,否,--,--,0.0,0.0,--,0.0,0.0,--,路人,18,--,--,--,--,--,--,--,--,--,--,--,--,--
